2025-04-19 20:03:23.873 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:40.346 | INFO     | tools.handle_presql:pre_sql_fun:11 - ================前置SQL处理开始执行=======================
2025-04-19 20:38:40.346 | INFO     | tools.handle_presql:pre_sql_fun:13 - 前置sql的提取表达式是：{'mobile_code': "select mobile_code  from tz_sms_log where user_phone='13732208937' order by rec_date desc limit 1;"}
2025-04-19 20:38:40.553 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:38:40.554 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'mobile_code': '295254'}
2025-04-19 20:38:40.554 | INFO     | tools.handle_presql:pre_sql_fun:18 - 结果设置家为环境变量后的属性为：{'__module__': 'data.envr_data', '__dict__': <attribute '__dict__' of 'EnviData' objects>, '__weakref__': <attribute '__weakref__' of 'EnviData' objects>, '__doc__': None, 'access_token': 'd09bc54e-17a9-459d-997c-7c2ba9ce8d75', 'token_type': 'bearer', 'prodId': 5215, 'skuId': 12655, 'resourcesUrl': 'http://shop.lemonban.com:8108/', 'filePath': '2025/04/0939bff87c46457587f825c351445a48.png', 'basketId': 32079, 'orderNumbers': '1913572944270069760', 'gen_unregister_phone': '13732208937', 'mobile_code': '295254'}
2025-04-19 20:38:40.555 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:40.555 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/checkRegisterSms
2025-04-19 20:38:40.555 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:40.555 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"mobile":"#gen_unregister_phone#","validCode":"#mobile_code#"}
2025-04-19 20:38:40.556 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['gen_unregister_phone', 'mobile_code']
2025-04-19 20:38:40.556 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"mobile":"13732208937","validCode":"295254"}
2025-04-19 20:38:40.556 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:40.556 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:40.557 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:40.557 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:40.557 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/checkRegisterSms
2025-04-19 20:38:40.557 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:40.558 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'mobile': '13732208937', 'validCode': '295254'}
2025-04-19 20:38:40.693 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:40.693 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:38:40.693 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：11153963b56b446180ce9046dcd79d70
2025-04-19 20:38:40.694 | INFO     | tools.handle_extract:extrac_response:34 - ===================开始提取响应数据=========================
2025-04-19 20:38:40.694 | INFO     | tools.handle_extract:extrac_response:36 - 提取响应结果的表达式是：{'check_code': 'text'}
2025-04-19 20:38:40.694 | INFO     | tools.handle_extract:extrac_response:43 - 提取的数据值是：11153963b56b446180ce9046dcd79d70
2025-04-19 20:38:40.694 | INFO     | tools.handle_extract:extrac_response:45 - 提取并存储到环境变量的类属性：{'__module__': 'data.envr_data', '__dict__': <attribute '__dict__' of 'EnviData' objects>, '__weakref__': <attribute '__weakref__' of 'EnviData' objects>, '__doc__': None, 'access_token': 'd09bc54e-17a9-459d-997c-7c2ba9ce8d75', 'token_type': 'bearer', 'prodId': 5215, 'skuId': 12655, 'resourcesUrl': 'http://shop.lemonban.com:8108/', 'filePath': '2025/04/0939bff87c46457587f825c351445a48.png', 'basketId': 32079, 'orderNumbers': '1913572944270069760', 'gen_unregister_phone': '13732208937', 'mobile_code': '295254', 'check_code': '11153963b56b446180ce9046dcd79d70'}
2025-04-19 20:38:40.694 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:40.694 | INFO     | tools.handle_resp_assert:response_assert:32 - 这条用例不需要做断言！
2025-04-19 20:38:40.698 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:40.699 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:40.699 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:40.700 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/registerOrBindUser
2025-04-19 20:38:40.700 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:40.700 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"appType":3,"checkRegisterSmsFlag":"#check_code#","mobile":"#gen_unregister_phone#","userName":"#gen_unregister_name()#","password":"123456","registerOrBind":1,"validateType":1}
2025-04-19 20:38:40.700 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['check_code', 'gen_unregister_phone', 'gen_unregister_name()']
2025-04-19 20:38:40.915 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:38:40.916 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'user_id': '5237799d957c4901b1639ab487e940c6', 'nick_name': 'yong06', 'real_name': None, 'user_mail': None, 'login_password': '$2a$10$5BJrvsF80n40zKvf3kMcfO1v2L1ZNqBcmjrfdDtzt4IzxlnDuG.nS', 'pay_password': None, 'user_name': 'yong06', 'user_mobile': '14502206312', 'modify_time': datetime.datetime(2024, 7, 24, 3, 55, 22), 'user_regtime': datetime.datetime(2024, 7, 24, 3, 55, 22), 'user_regip': '219.133.213.24', 'user_memo': None, 'sex': None, 'birth_date': None, 'pic': None, 'status': 1, 'level': 1, 'vip_end_time': None, 'level_type': 0}
2025-04-19 20:38:41.175 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：0
2025-04-19 20:38:41.175 | INFO     | tools.handle_mysql:query_sql:46 - 数据库没有查询到数据！
2025-04-19 20:38:41.175 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"appType":3,"checkRegisterSmsFlag":"11153963b56b446180ce9046dcd79d70","mobile":"13732208937","userName":"cchang","password":"123456","registerOrBind":1,"validateType":1}
2025-04-19 20:38:41.175 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:41.175 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:41.176 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:41.176 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:41.176 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/registerOrBindUser
2025-04-19 20:38:41.176 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:41.176 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'appType': 3, 'checkRegisterSmsFlag': '11153963b56b446180ce9046dcd79d70', 'mobile': '13732208937', 'userName': 'cchang', 'password': '123456', 'registerOrBind': 1, 'validateType': 1}
2025-04-19 20:38:41.383 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:41.384 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:38:41.384 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"access_token":"7abf5e43-285d-4c42-9b20-14bcdae6c20f","token_type":"bearer","refresh_token":"1429a709-6874-4549-bfa1-f4d50a6a27b9","expires_in":1295999,"pic":null,"userId":"0c715b640050412ca6f2f9191c3e32b7","nickName":"cchang","enabled":true}
2025-04-19 20:38:41.384 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:38:41.384 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:41.385 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:41.385 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"$..nickName":"#gen_unregister_name#","$..enabled":true}
2025-04-19 20:38:41.385 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['gen_unregister_name']
2025-04-19 20:38:41.385 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"$..nickName":"cchang","$..enabled":true}
2025-04-19 20:38:41.385 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'$..nickName': 'cchang', '$..enabled': True}
2025-04-19 20:38:41.386 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是cchang
2025-04-19 20:38:41.386 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是cchang
2025-04-19 20:38:41.386 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:38:41.387 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是True
2025-04-19 20:38:41.387 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是True
2025-04-19 20:38:41.387 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:38:41.387 | INFO     | tools.handle_database_assert:database_assert_fun:29 - ======================数据库断言开始！============================
2025-04-19 20:38:41.387 | INFO     | tools.handle_database_assert:database_assert_fun:31 - 断言的表达式：{"select count(1) from tz_user where user_mobile ='#gen_unregister_phone#'": 1}
2025-04-19 20:38:41.388 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:41.388 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：select count(1) from tz_user where user_mobile ='#gen_unregister_phone#'
2025-04-19 20:38:41.388 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['gen_unregister_phone']
2025-04-19 20:38:41.391 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：select count(1) from tz_user where user_mobile ='13732208937'
2025-04-19 20:38:41.392 | INFO     | tools.handle_database_assert:database_assert_fun:34 - 数据库断言的SQL语句：select count(1) from tz_user where user_mobile ='13732208937'
2025-04-19 20:38:41.607 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:38:41.607 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'count(1)': 1}
2025-04-19 20:38:41.607 | INFO     | tools.handle_database_assert:database_assert_fun:37 - 数据库的查询的实际结果是：1
2025-04-19 20:38:41.607 | INFO     | tools.handle_database_assert:database_assert_fun:38 - 数据库的查询的预期结果是：1
2025-04-19 20:38:41.607 | INFO     | tools.handle_database_assert:database_assert_fun:41 - 数据库断言成功！
2025-04-19 20:38:41.611 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:41.612 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:41.612 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:41.612 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/registerOrBindUser
2025-04-19 20:38:41.612 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:41.612 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"appType":3,"checkRegisterSmsFlag":"#check_code#","mobile":"#gen_unregister_phone#","userName":"#gen_unregister_name()#","password":"lemon123456","registerOrBind":1,"validateType":1}
2025-04-19 20:38:41.613 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['check_code', 'gen_unregister_phone', 'gen_unregister_name()']
2025-04-19 20:38:41.869 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：0
2025-04-19 20:38:41.869 | INFO     | tools.handle_mysql:query_sql:46 - 数据库没有查询到数据！
2025-04-19 20:38:41.870 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"appType":3,"checkRegisterSmsFlag":"11153963b56b446180ce9046dcd79d70","mobile":"13732208937","userName":"taoqiu","password":"lemon123456","registerOrBind":1,"validateType":1}
2025-04-19 20:38:41.870 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:41.870 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:41.871 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:41.871 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:41.871 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/registerOrBindUser
2025-04-19 20:38:41.871 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:41.871 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'appType': 3, 'checkRegisterSmsFlag': '11153963b56b446180ce9046dcd79d70', 'mobile': '13732208937', 'userName': 'taoqiu', 'password': 'lemon123456', 'registerOrBind': 1, 'validateType': 1}
2025-04-19 20:38:41.936 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:41.936 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:38:41.936 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：该手机号已注册，无法重新注册
2025-04-19 20:38:41.936 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:38:41.937 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:41.937 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:41.937 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"该手机号已注册，无法重新注册"}
2025-04-19 20:38:41.937 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '该手机号已注册，无法重新注册'}
2025-04-19 20:38:41.937 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是该手机号已注册，无法重新注册
2025-04-19 20:38:41.937 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是该手机号已注册，无法重新注册
2025-04-19 20:38:41.938 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:38:41.938 | INFO     | tools.handle_database_assert:database_assert_fun:29 - ======================数据库断言开始！============================
2025-04-19 20:38:41.938 | INFO     | tools.handle_database_assert:database_assert_fun:31 - 断言的表达式：{"select count(1) from tz_user where user_mobile ='#gen_unregister_phone#'": 1}
2025-04-19 20:38:41.938 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:41.938 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：select count(1) from tz_user where user_mobile ='#gen_unregister_phone#'
2025-04-19 20:38:41.938 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['gen_unregister_phone']
2025-04-19 20:38:41.939 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：select count(1) from tz_user where user_mobile ='13732208937'
2025-04-19 20:38:41.939 | INFO     | tools.handle_database_assert:database_assert_fun:34 - 数据库断言的SQL语句：select count(1) from tz_user where user_mobile ='13732208937'
2025-04-19 20:38:42.112 | INFO     | tools.handle_mysql:query_sql:31 - 数据库查询结果的条数为：1
2025-04-19 20:38:42.112 | INFO     | tools.handle_mysql:query_sql:35 - 数据库的查询结果为：{'count(1)': 1}
2025-04-19 20:38:42.113 | INFO     | tools.handle_database_assert:database_assert_fun:37 - 数据库的查询的实际结果是：1
2025-04-19 20:38:42.113 | INFO     | tools.handle_database_assert:database_assert_fun:38 - 数据库的查询的预期结果是：1
2025-04-19 20:38:42.113 | INFO     | tools.handle_database_assert:database_assert_fun:41 - 数据库断言成功！
2025-04-19 20:38:42.116 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"mobile":""}
2025-04-19 20:38:42.117 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.118 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:42.118 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:42.118 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:42.118 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.118 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:42.118 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'mobile': ''}
2025-04-19 20:38:42.199 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:42.199 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:38:42.199 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：请输入正确的手机号
2025-04-19 20:38:42.199 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:38:42.199 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:42.199 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.200 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"请输入正确的手机号"}
2025-04-19 20:38:42.200 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '请输入正确的手机号'}
2025-04-19 20:38:42.200 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是请输入正确的手机号
2025-04-19 20:38:42.200 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是请输入正确的手机号
2025-04-19 20:38:42.200 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:38:42.204 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:42.204 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:42.204 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.205 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.205 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.205 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"mobile":"134556677899"}
2025-04-19 20:38:42.205 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.205 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:42.206 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:42.206 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:42.206 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.206 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:42.212 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'mobile': '134556677899'}
2025-04-19 20:38:42.291 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:42.292 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:38:42.292 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：请输入正确的手机号
2025-04-19 20:38:42.292 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:38:42.292 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:42.292 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.292 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"请输入正确的手机号"}
2025-04-19 20:38:42.292 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '请输入正确的手机号'}
2025-04-19 20:38:42.293 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是请输入正确的手机号
2025-04-19 20:38:42.293 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是请输入正确的手机号
2025-04-19 20:38:42.293 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:38:42.296 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:42.297 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:42.297 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.297 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.297 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.297 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"mobile":"1345566778a"}
2025-04-19 20:38:42.298 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.298 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:42.298 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:42.298 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:42.298 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/sendRegisterSms
2025-04-19 20:38:42.298 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:42.304 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'mobile': '1345566778a'}
2025-04-19 20:38:42.370 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:42.370 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:38:42.370 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：请输入正确的手机号
2025-04-19 20:38:42.371 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:38:42.371 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:38:42.371 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.371 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"请输入正确的手机号"}
2025-04-19 20:38:42.372 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '请输入正确的手机号'}
2025-04-19 20:38:42.372 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是请输入正确的手机号
2025-04-19 20:38:42.372 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是请输入正确的手机号
2025-04-19 20:38:42.372 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:38:42.377 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:42.377 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/user/checkRegisterSms
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{"mobile":"#gen_unregister_phone#","validCode":"123456"}
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['gen_unregister_phone']
2025-04-19 20:38:42.378 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"mobile":"13732208937","validCode":"123456"}
2025-04-19 20:38:42.379 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:42.379 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:42.379 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:42.383 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：PUT
2025-04-19 20:38:42.383 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/user/checkRegisterSms
2025-04-19 20:38:42.383 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:42.384 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'mobile': '13732208937', 'validCode': '123456'}
2025-04-19 20:38:42.496 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
